       92.3370666504        0.0000719775        0.0001616906        0.0002868649        0.0004465270        0.0006400752        0.0008663148        0.0011239473
       95.3587188721        0.0000641569        0.0001441373        0.0002557567        0.0003981990        0.0005709615        0.0007730415        0.0010033481
       95.3587188721        0.0000641569        0.0001441373        0.0002557567        0.0003981990        0.0005709615        0.0007730415        0.0010033481
       95.3587188721        0.0000641569        0.0001441373        0.0002557567        0.0003981990        0.0005709615        0.0007730415        0.0010033481
       95.3587188721        0.0000641569        0.0001441373        0.0002557567        0.0003981990        0.0005709615        0.0007730415        0.0010033481
       95.3587188721        0.0000641569        0.0001441373        0.0002557567        0.0003981990        0.0005709615        0.0007730415        0.0010033481
       95.3587188721        0.0000641569        0.0001441373        0.0002557567        0.0003981990        0.0005709615        0.0007730415        0.0010033481
       95.3587188721        0.0000641569        0.0001441373        0.0002557567        0.0003981990        0.0005709615        0.0007730415        0.0010033481
       95.3587188721        0.0000641569        0.0001441373        0.0002557567        0.0003981990        0.0005709615        0.0007730415        0.0010033481
       95.3587188721        0.0000641569        0.0001441373        0.0002557567        0.0003981990        0.0005709615        0.0007730415        0.0010033481
